Sample,Species,Record ID,Max Distance,Number of Contigs,Number of Contigs <1000 bp
GCF_900446065_1_58932_F01_genomic,Brucella abortus,NZ_UIGF,0.0,2.0,0.0
GCF_003989905_1_ASM398990v1_genomic,Brucella abortus,NZ_RZHX,0.00104102,48.0,4.0
GCF_900236565_1_Bru_genome8_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_006508025_1_ASM650802v1_genomic,Brucella melitensis,NZ_QWBP,0.000156838,27.0,2.0
GCF_006507105_1_ASM650710v1_genomic,Brucella melitensis,NZ_QWAF,0.000235701,29.0,2.0
GCF_000371045_1_Bruc_sp_UK1_97_V1_genomic,Brucella sp,NZ_KB85,0.0,54.0,0.0
GCF_000691585_1_ASM69158v1_genomic,Brucella canis,NZ_CP00,0.000156838,2.0,0.0
GCF_000472245_1_Denovo_assembly_genomic,Brucella abortus,NZ_AWTU,7.82718e-05,25.0,0.0
GCF_001702255_1_ASM170225v1_genomic,Brucella melitensis,NZ_LAQM,7.82718e-05,35.0,3.0
GCF_000365785_1_Bruc_abor_F1_06-B1_V1_genomic,Brucella abortus,NZ_AQMD,7.82718e-05,6.0,0.0
GCF_002191295_1_ASM219129v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_001856305_1_ASM185630v1_genomic,Brucella abortus,NZ_MIJH,7.82718e-05,25.0,3.0
GCF_900236425_1_Bru_genome11_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_002262975_1_ASM226297v1_genomic,Brucella abortus,NZ_CP02,0.0,2.0,0.0
GCF_006507875_1_ASM650787v1_genomic,Brucella melitensis,NZ_QWAP,0.000156838,23.0,4.0
GCF_003194755_1_ASM319475v1_genomic,Brucella abortus,NZ_QITU,7.82718e-05,25.0,5.0
GCF_003194805_1_ASM319480v1_genomic,Brucella abortus,NZ_QITT,7.82718e-05,26.0,6.0
GCF_000370505_1_Bruc_abor_NI352_V1_genomic,Brucella abortus,NZ_KB85,0.0,4.0,0.0
GCF_000366925_1_Bruc_meli_F10_05-2_V1_genomic,Brucella melitensis,NZ_AQNH,7.82718e-05,28.0,0.0
GCF_006507325_1_ASM650732v1_genomic,Brucella melitensis,NZ_QWBH,0.000156838,36.0,3.0
GCF_006507245_1_ASM650724v1_genomic,Brucella melitensis,NZ_QWAY,0.000156838,32.0,3.0
GCF_000413635_1_Bruc_abor_biovar_1_90-0962_V1_genomic,Brucella abortus,NZ_ATGW,7.82718e-05,4.0,0.0
GCF_900446115_1_59302_H01_genomic,Brucella neotomae,NZ_UAQT,0.005991,49.0,0.0
GCF_900236385_1_Bru_genome37_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_001937825_1_ASM193782v1_genomic,Brucella melitensis,NZ_MKPY,0.000314862,52.0,11.0
GCF_003989895_1_ASM398989v1_genomic,Brucella melitensis,NZ_RZHY,0.000156838,30.0,4.0
GCF_000740135_1_ASM74013v1_genomic,Brucella abortus,NZ_CP00,0.0,2.0,0.0
GCF_003989885_1_ASM398988v1_genomic,Brucella melitensis,NZ_RZHZ,0.000156838,31.0,4.0
GCF_004684165_1_ASM468416v1_genomic,Brucella suis,NZ_SRIH,0.0,37.0,3.0
GCF_000370585_1_Bruc_cani_79_122_V1_genomic,Brucella canis,NZ_KB85,0.000394323,3.0,0.0
GCF_003516045_1_ASM351604v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,2.0,0.0
GCF_000245975_1_Bruc_abor_bv1_NI259_V1_genomic,Brucella abortus,NZ_JH60,7.82718e-05,4.0,0.0
GCF_002192015_1_ASM219201v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_006506735_1_ASM650673v1_genomic,Brucella melitensis,NZ_QWBC,0.000634523,42.0,5.0
GCF_900417205_1_00-2956-4_genomic,Brucella melitensis,NZ_OWOR,0.000156838,27.0,0.0
GCF_001401925_1_ASM140192v1_genomic,Brucella abortus,NZ_LITX,7.82718e-05,16.0,0.0
GCF_000740215_1_ASM74021v1_genomic,Brucella abortus,NZ_CP00,7.82718e-05,2.0,0.0
GCF_900491925_1_10469_genomic,Brucella canis,NZ_UEXJ,0.000156838,24.0,0.0
GCF_000250795_1_ASM25079v2_genomic,Brucella melitensis,NZ_AHWC,7.82718e-05,73.0,3.0
GCF_004208675_1_ASM420867v1_genomic,Brucella melitensis,NZ_CP03,0.000156838,2.0,0.0
GCF_006507545_1_ASM650754v1_genomic,Brucella melitensis,NZ_QVYM,0.000156838,27.0,2.0
GCF_002278675_1_ASM227867v1_genomic,Brucella melitensis,NZ_NQVF,0.000156838,50.0,9.0
GCF_006506725_1_ASM650672v1_genomic,Brucella melitensis,NZ_QWAZ,0.000394323,31.0,10.0
GCF_002191355_1_ASM219135v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_002192175_1_ASM219217v1_genomic,Brucella melitensis,NZ_CP01,0.0,2.0,0.0
GCF_000742005_1_ASM74200v1_genomic,Brucella suis,NZ_KN04,0.0,2.0,0.0
GCF_900446125_1_57572_C01_genomic,Brucella neotomae,NZ_UIGH,0.000235701,2.0,0.0
GCF_002150345_1_ASM215034v1_genomic,Brucella melitensis,NZ_MRUO,0.000156838,44.0,3.0
GCF_000365605_1_Bruc_abor_F2_06-8_V1_genomic,Brucella abortus,NZ_AQME,7.82718e-05,4.0,0.0
GCF_000209615_2_ASM20961v2_genomic,Brucella melitensis,NZ_AFFB,7.82718e-05,32.0,0.0
GCF_006506995_1_ASM650699v1_genomic,Brucella melitensis,NZ_QVZC,0.000156838,25.0,1.0
GCF_000478665_1_Bruc_abor_biovar_1_80-1399_V1_genomic,Brucella abortus,NZ_ATHE,0.0,7.0,0.0
GCF_000157795_1_ASM15779v1_genomic,Brucella pinnipedialis,NZ_DS99,0.00112327,89.0,42.0
GCF_000370325_1_Bruc_abor_877_67_V1_genomic,Brucella abortus,NZ_KB85,0.0,9.0,0.0
GCF_002191695_1_ASM219169v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_900000005_1_BVF60_genomic,Brucella ceti,NZ_LN99,0.020003,2.0,0.0
GCF_002191255_1_ASM219125v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_000157815_1_ASM15781v1_genomic,Brucella pinnipedialis,NZ_DS99,0.000235701,19.0,5.0
GCF_001302495_1_ASM130249v1_genomic,Brucella melitensis,NZ_LKAV,0.000156838,44.0,4.0
GCF_006507475_1_ASM650747v1_genomic,Brucella melitensis,NZ_QVXY,0.000235701,27.0,2.0
GCF_002191455_1_ASM219145v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_003993905_1_ASM399390v1_genomic,Brucella melitensis,NZ_JZHK,7.82718e-05,25.0,0.0
GCF_900236515_1_Bru_genome43_genomic,Brucella melitensis,NZ_LT96,0.000314862,2.0,0.0
GCF_000365565_1_Bruc_suis_F8_06-2_V1_genomic,Brucella suis,NZ_AQOA,0.0005541519999999999,17.0,0.0
GCF_003194855_1_ASM319485v1_genomic,Brucella suis,NZ_QITR,7.82718e-05,72.0,13.0
GCF_001038665_1_ASM103866v1_genomic,Brucella abortus,NZ_LFJE,7.82718e-05,25.0,3.0
GCF_000366485_1_Bruc_abor_93_1_V1_genomic,Brucella abortus,NZ_AQLV,0.0,4.0,0.0
GCF_006506035_1_ASM650603v1_genomic,Brucella melitensis,NZ_QVYA,0.000156838,27.0,3.0
GCF_900236375_1_Bru_genome9_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_000227645_1_ASM22764v1_genomic,Brucella melitensis,NC_0172,0.000235701,2.0,0.0
GCF_001302485_1_ASM130248v1_genomic,Brucella melitensis,NZ_LKAT,0.000156838,80.0,6.0
GCF_002191515_1_ASM219151v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_001402105_1_ASM140210v1_genomic,Brucella abortus,NZ_LIUE,0.000156838,18.0,0.0
GCF_000371345_1_Bruc_ovis_IntaBari-2010-47-268_V1_genomic,Brucella ovis,NZ_KB85,0.0,23.0,0.0
GCF_002749475_1_ASM274947v1_genomic,Brucella suis,NZ_CP02,0.0,2.0,0.0
GCF_000371265_1_Bruc_suis_F7_06-5_V1_genomic,Brucella suis,NZ_KB85,0.000235701,3.0,0.0
GCF_000245855_1_Bruc_abor_bv1_NI486_V1_genomic,Brucella abortus,NZ_JH60,0.0,4.0,0.0
GCF_003516065_1_ASM351606v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,2.0,0.0
GCF_001856215_1_ASM185621v1_genomic,Brucella abortus,NZ_MIJM,0.000156838,23.0,2.0
GCF_006508005_1_ASM650800v1_genomic,Brucella melitensis,NZ_QWBM,0.000156838,37.0,5.0
GCF_003432005_1_ASM343200v1_genomic,Brucella melitensis,NZ_QVMF,0.000235701,21.0,0.0
GCF_006517295_1_ASM651729v1_genomic,Brucella melitensis,NZ_QVZG,0.000314862,29.0,1.0
GCF_006507455_1_ASM650745v1_genomic,Brucella melitensis,NZ_QVYH,0.000314862,28.0,1.0
GCF_900446025_1_58932_E01_genomic,Brucella abortus,NZ_UFUI,7.82718e-05,2.0,0.0
GCF_002204265_1_ASM220426v1_genomic,Brucella melitensis,NZ_NBBM,0.0,35.0,3.0
GCF_002631235_1_ASM263123v1_genomic,Brucella melitensis,NZ_PDMF,7.82718e-05,46.0,6.0
GCF_001715465_1_ASM171546v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_900236335_1_Bru_genome7_genomic,Brucella melitensis,NZ_LT96,0.000314862,2.0,0.0
GCF_000192885_1_ASM19288v1_genomic,Brucella melitensis,NC_0172,7.82718e-05,2.0,0.0
GCF_001715425_1_ASM171542v1_genomic,Brucella suis,NZ_CP01,0.0,2.0,0.0
GCF_000413835_1_Bruc_abor_biovar_1_B10-0973_V1_genomic,Brucella abortus,NZ_ATGL,7.82718e-05,4.0,0.0
GCF_000371185_1_Bruc_suis_5_05-10_V1_genomic,Brucella suis,NZ_KB85,7.82718e-05,5.0,0.0
GCF_006506385_1_ASM650638v1_genomic,Brucella melitensis,NZ_QVZT,0.000156838,29.0,2.0
GCF_006517305_1_ASM651730v1_genomic,Brucella melitensis,NZ_QVZK,0.0005541519999999999,47.0,21.0
GCF_002191875_1_ASM219187v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_003994435_1_ASM399443v1_genomic,Brucella abortus,NZ_CP03,7.82718e-05,2.0,0.0
GCF_000370085_1_Bruc_abor_64_108_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,2.0,0.0
GCF_000413675_1_Bruc_abor_biovar_4_90-0775_V1_genomic,Brucella abortus,NZ_ATGU,0.0,4.0,0.0
GCF_001431745_1_ASM143174v1_genomic,Brucella melitensis,NZ_CP00,7.82718e-05,2.0,0.0
GCF_900236355_1_Bru_genome20_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_000365945_1_Bruc_ovis_IntaBari-2001-319-5096_V1_genomic,Brucella ovis,NZ_AQIL,0.0,36.0,0.0
GCF_001937875_1_ASM193787v1_genomic,Brucella melitensis,NZ_MKQA,0.000235701,30.0,1.0
GCF_006506835_1_ASM650683v1_genomic,Brucella melitensis,NZ_QVXU,0.000156838,31.0,2.0
GCF_900417255_1_00-3099-5733_genomic,Brucella melitensis,NZ_OWOX,0.000235701,24.0,0.0
GCF_006507185_1_ASM650718v1_genomic,Brucella melitensis,NZ_QWAS,0.000156838,33.0,3.0
GCF_002263015_1_ASM226301v1_genomic,Brucella melitensis,NZ_CP02,0.0,2.0,0.0
GCF_000366885_1_Bruc_meli_CNGB_1120_V1_genomic,Brucella melitensis,NZ_AQNF,7.82718e-05,4.0,0.0
GCF_002192115_1_ASM219211v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_006507225_1_ASM650722v1_genomic,Brucella melitensis,NZ_QWBA,0.000235701,54.0,3.0
GCF_000365585_1_Bruc_suis_F5_03-2_V1_genomic,Brucella suis,NZ_AQNZ,7.82718e-05,9.0,0.0
GCF_000370105_1_Bruc_abor_64_81_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,3.0,0.0
GCF_000370545_1_Bruc_abor_NI495a_V1_genomic,Brucella abortus,NZ_KB85,0.0,4.0,0.0
GCF_000740375_1_ASM74037v1_genomic,Brucella abortus,NZ_CP00,0.0,2.0,0.0
GCF_001078335_1_B_canis_SCL_genomic,Brucella canis,NZ_LGAQ,0.000394323,48.0,3.0
GCF_000370045_1_Bruc_abor_63_168_V1_genomic,Brucella abortus,NZ_KB85,0.0,10.0,0.0
GCF_000371145_1_Bruc_suis_CNGB_247_V1_genomic,Brucella suis,NZ_KB85,7.82718e-05,9.0,0.0
GCF_006506745_1_ASM650674v1_genomic,Brucella melitensis,NZ_QWBI,0.000156838,31.0,2.0
GCF_000414015_1_Bruc_abor_biovar_1_82-2330_V1_genomic,Brucella abortus,NZ_KE34,0.0,4.0,0.0
GCF_900417245_1_00-3099-5734_genomic,Brucella melitensis,NZ_OWOW,0.000235701,25.0,0.0
GCF_900446045_1_58932_D01_genomic,Brucella abortus,NZ_UFTV,0.000156838,2.0,0.0
GCF_006507945_1_ASM650794v1_genomic,Brucella melitensis,NZ_QWBK,0.000156838,35.0,3.0
GCF_006507595_1_ASM650759v1_genomic,Brucella melitensis,NZ_QVYZ,0.000314862,25.0,1.0
GCF_006506025_1_ASM650602v1_genomic,Brucella melitensis,NZ_QVYG,0.000314862,25.0,1.0
GCF_001702305_1_ASM170230v1_genomic,Brucella melitensis,NZ_LDTV,0.000235701,30.0,3.0
GCF_000413815_1_Bruc_abor_biovar_1_B10-0018_V1_genomic,Brucella abortus,NZ_ATGN,0.0,4.0,0.0
GCF_003994095_1_ASM399409v1_genomic,Brucella melitensis,NZ_JZHV,0.000156838,26.0,0.0
GCF_006507965_1_ASM650796v1_genomic,Brucella melitensis,NZ_QWBJ,0.000235701,31.0,2.0
GCF_000370345_1_Bruc_abor_88_217_V1_genomic,Brucella abortus,NZ_KB85,0.00112327,10.0,0.0
GCF_000701065_1_Bru1330_genomic,Brucella suis,NZ_JELT,0.000156838,112.0,7.0
GCF_000370025_1_Bruc_abor_63_144_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,4.0,0.0
GCF_006506855_1_ASM650685v1_genomic,Brucella melitensis,NZ_QVYB,0.000156838,31.0,2.0
GCF_006506515_1_ASM650651v1_genomic,Brucella melitensis,NZ_QWAI,0.000796189,80.0,34.0
GCF_000182625_1_ASM18262v1_genomic,Brucella abortus,NZ_ACOR,0.0,9.0,0.0
GCF_000157855_1_ASM15785v1_genomic,Brucella ceti,NZ_DS99,0.000394323,22.0,5.0
GCF_002291245_1_ASM229124v1_genomic,Brucella abortus,NZ_CP02,7.82718e-05,2.0,0.0
GCF_000367025_1_Bruc_meli_R3_07-2_V1_genomic,Brucella melitensis,NZ_AQNM,0.000235701,10.0,0.0
GCF_002192055_1_ASM219205v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_000742215_1_ASM74221v1_genomic,Brucella abortus,NZ_KN04,0.000235701,2.0,0.0
GCF_000158695_1_ASM15869v1_genomic,Brucella melitensis,NZ_EQ99,0.000156838,26.0,8.0
GCF_006507075_1_ASM650707v1_genomic,Brucella melitensis,NZ_QVZQ,0.000156838,30.0,2.0
GCF_000479995_1_Bruc_abor_03-2770-11_V1_genomic,Brucella abortus,NZ_AXMR,0.0,5.0,0.0
GCF_000698245_1_ASM69824v1_genomic,Brucella suis,NZ_CP00,7.82718e-05,2.0,0.0
GCF_001401995_1_ASM140199v1_genomic,Brucella abortus,NZ_LIUC,7.82718e-05,19.0,0.0
GCF_002191895_1_ASM219189v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_000158795_1_ASM15879v1_genomic,Brucella abortus,NZ_EQ99,7.82718e-05,13.0,3.0
GCF_006506395_1_ASM650639v1_genomic,Brucella melitensis,NZ_QVZR,0.000156838,35.0,3.0
GCF_000370685_1_Bruc_meli_F8_01-155_V1_genomic,Brucella melitensis,NZ_KB85,7.82718e-05,11.0,0.0
GCF_000413555_1_Bruc_abor_biovar_2_82-3893_V1_genomic,Brucella abortus,NZ_ATHC,0.0,4.0,0.0
GCF_900236345_1_Bru_genome47_genomic,Brucella melitensis,NZ_LT96,0.000314862,2.0,0.0
GCF_002278695_1_ASM227869v1_genomic,Brucella melitensis,NZ_NQVG,0.000156838,47.0,4.0
GCF_003994025_1_ASM399402v1_genomic,Brucella abortus,NZ_JZHN,0.000156838,17.0,0.0
GCF_006507445_1_ASM650744v1_genomic,Brucella melitensis,NZ_QVXX,0.000156838,28.0,3.0
GCF_000370825_1_Bruc_meli_UK3_06_V1_genomic,Brucella melitensis,NZ_KB85,7.82718e-05,3.0,0.0
GCF_000370745_1_Bruc_meli_UK22_04_V1_genomic,Brucella melitensis,NZ_KB85,0.000314862,36.0,0.0
GCF_900236445_1_Bru_genome2_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_003993965_1_ASM399396v1_genomic,Brucella melitensis,NZ_JZHH,0.000156838,25.0,0.0
GCF_006506965_1_ASM650696v1_genomic,Brucella melitensis,NZ_QVZE,0.000314862,31.0,9.0
GCF_002150395_1_ASM215039v1_genomic,Brucella melitensis,NZ_MRUR,0.000235701,55.0,4.0
GCF_000742255_1_ASM74225v1_genomic,Brucella neotomae,NZ_KN04,0.000314862,1.0,0.0
GCF_000366505_1_Bruc_abor_CNGB_1011_V1_genomic,Brucella abortus,NZ_AQLW,0.0,2.0,0.0
GCF_001856195_1_ASM185619v1_genomic,Brucella abortus,NZ_MIJK,0.000235701,27.0,4.0
GCF_900491915_1_07-2859-6070_genomic,Brucella canis,NZ_UEXG,0.000156838,29.0,0.0
GCF_002191795_1_ASM219179v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_000371325_1_Bruc_suis_F9_06-1_V1_genomic,Brucella suis,NZ_KB85,0.0,20.0,0.0
GCF_000331635_1_Brucella_019_genomic,Brucella suis,NZ_KB22,0.000634523,30.0,2.0
GCF_000367085_1_Bruc_ovis_F8_05B_V1_genomic,Brucella ovis,NZ_AQNQ,0.0,35.0,0.0
GCF_002191415_1_ASM219141v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_000480195_1_Bruc_sp_04-5288_V1_genomic,Brucella suis,NZ_KI51,0.000314862,63.0,0.0
GCF_002191755_1_ASM219175v1_genomic,Brucella melitensis,NZ_CP01,0.000156838,2.0,0.0
GCF_900236495_1_Bru_genome46_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_000740175_1_ASM74017v1_genomic,Brucella abortus,NZ_CP00,7.82718e-05,2.0,0.0
GCF_004208695_1_ASM420869v1_genomic,Brucella melitensis,NZ_CP03,7.82718e-05,2.0,0.0
GCF_000370365_1_Bruc_abor_F1_06-B21_V1_genomic,Brucella abortus,NZ_KB85,0.000314862,4.0,0.0
GCF_006505895_1_ASM650589v1_genomic,Brucella melitensis,NZ_QVXQ,0.000156838,25.0,2.0
GCF_000238195_1_ASM23819v1_genomic,Brucella canis,NC_0167,0.000394323,2.0,0.0
GCF_000413595_1_Bruc_abor_biovar_1_85-1058_V1_genomic,Brucella abortus,NZ_ATHA,7.82718e-05,4.0,0.0
GCF_006507775_1_ASM650777v1_genomic,Brucella melitensis,NZ_QWAA,0.000235701,30.0,2.0
GCF_001971625_1_ASM197162v1_genomic,Brucella suis,NZ_CP01,0.0221763,2.0,0.0
GCF_000480215_1_Bruc_meli_11-1823-3434_V1_genomic,Brucella melitensis,NZ_AXNC,7.82718e-05,13.0,0.0
GCF_000370225_1_Bruc_abor_80_101_V1_genomic,Brucella abortus,NZ_KB85,0.000715202,8.0,0.0
GCF_002266775_1_ASM226677v1_genomic,Brucella melitensis,NZ_NGJP,0.000235701,49.0,5.0
GCF_004137275_1_ASM413727v1_genomic,Brucella abortus,NZ_SDWB,0.000156838,6.0,2.0
GCF_006506605_1_ASM650660v1_genomic,Brucella melitensis,NZ_QVZW,0.000156838,27.0,2.0
GCF_000157875_1_ASM15787v1_genomic,Brucella sp,NZ_DS99,0.0,20.0,11.0
GCF_001307475_2_ASM130747v2_genomic,Brucella melitensis,NZ_CP01,0.0,2.0,0.0
GCF_000366565_1_Bruc_abor_CNGB_436_V1_genomic,Brucella abortus,NZ_AQLZ,7.82718e-05,3.0,0.0
GCF_001402025_1_ASM140202v1_genomic,Brucella abortus,NZ_LITZ,7.82718e-05,19.0,0.0
GCF_006506675_1_ASM650667v1_genomic,Brucella melitensis,NZ_QWAX,0.000314862,113.0,4.0
GCF_900236405_1_Bru_genome13_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_002191555_1_ASM219155v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_000365985_1_Bruc_ovis_IntaBari-2008-114-542_V1_genomic,Brucella ovis,NZ_AQIN,0.0,22.0,0.0
GCF_002192075_1_ASM219207v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_000366305_1_Bruc_abor_67_781_V1_genomic,Brucella abortus,NZ_AQLM,0.0,4.0,0.0
GCF_000741995_1_ASM74199v1_genomic,Brucella suis,NZ_KN04,7.82718e-05,2.0,0.0
GCF_000366765_1_Bruc_abor_NI633_V1_genomic,Brucella abortus,NZ_AQMU,0.0,4.0,0.0
GCF_003994185_1_ASM399418v1_genomic,Brucella melitensis,NZ_JZHT,0.000156838,26.0,0.0
GCF_003989725_1_ASM398972v1_genomic,Brucella abortus,NZ_RZHV,0.00112327,44.0,5.0
GCF_000160295_1_ASM16029v1_genomic,Brucella melitensis,NZ_GG70,7.82718e-05,15.0,6.0
GCF_006507345_1_ASM650734v1_genomic,Brucella melitensis,NZ_QWBN,0.000156838,28.0,2.0
GCF_006505925_1_ASM650592v1_genomic,Brucella melitensis,NZ_QVXS,0.000314862,45.0,1.0
GCF_000366145_1_Bruc_abor_CNGB_759_V1_genomic,Brucella abortus,NZ_AQMB,0.0,3.0,0.0
GCF_000365845_1_Bruc_meli_F15_06-7_V1_genomic,Brucella melitensis,NZ_AQID,0.000156838,12.0,0.0
GCF_000223195_1_ASM22319v1_genomic,Brucella suis,NC_0172,0.0,2.0,0.0
GCF_006507905_1_ASM650790v1_genomic,Brucella melitensis,NZ_QWBD,0.000156838,23.0,2.0
GCF_000292105_1_ASM29210v2_genomic,Brucella suis,NZ_ALON,0.000394323,271.0,48.0
GCF_006508035_1_ASM650803v1_genomic,Brucella melitensis,NZ_QWBR,0.000156838,35.0,3.0
GCF_002204345_1_ASM220434v1_genomic,Brucella melitensis,NZ_NCRI,0.0,43.0,3.0
GCF_002191635_1_ASM219163v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_900095155_1_BR141012304v1_genomic,Brucella ceti,NZ_LT60,0.0212513,2.0,0.0
GCF_000740335_1_ASM74033v1_genomic,Brucella canis,NZ_CP00,0.0,2.0,0.0
GCF_000740295_1_ASM74029v1_genomic,Brucella abortus,NZ_CP00,0.0,2.0,0.0
GCF_000016845_1_ASM1684v1_genomic,Brucella ovis,NC_0095,0.0,2.0,0.0
GCF_000370785_1_Bruc_meli_Uk24_06_V1_genomic,Brucella melitensis,NZ_KB85,0.000394323,7.0,0.0
GCF_000367125_1_Bruc_sp_UK38_05_V1_genomic,Brucella ceti,NZ_AQNR,0.000314862,49.0,0.0
GCF_000413795_1_Bruc_abor_biovar_1_01-0065_V1_genomic,Brucella abortus,NZ_ATGO,7.82718e-05,4.0,0.0
GCF_002191315_1_ASM219131v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_000370765_1_Bruc_meli_UK23_06_V1_genomic,Brucella melitensis,NZ_KB85,0.000314862,6.0,0.0
GCF_900236535_1_Bru_genome4_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_000366945_1_Bruc_meli_F2_06-6_V1_genomic,Brucella melitensis,NZ_AQNI,7.82718e-05,15.0,0.0
GCF_006506935_1_ASM650693v1_genomic,Brucella melitensis,NZ_QVYF,0.000235701,26.0,1.0
GCF_001715405_1_ASM171540v1_genomic,Brucella canis,NZ_CP01,0.000394323,2.0,0.0
GCF_000699025_1_ASM69902v1_genomic,Brucella suis,NZ_CP00,7.82718e-05,2.0,0.0
GCF_002278575_1_ASM227857v1_genomic,Brucella melitensis,NZ_NQVD,0.000235701,49.0,9.0
GCF_000366005_1_Bruc_ovis_IntaBari-1993-758_V1_genomic,Brucella ovis,NZ_AQIO,0.0,24.0,0.0
GCF_000366545_1_Bruc_abor_CNGB_308_V1_genomic,Brucella abortus,NZ_AQLY,0.0,4.0,0.0
GCF_000370205_1_Bruc_abor_78_32_V1_genomic,Brucella abortus,NZ_KB85,0.000715202,9.0,0.0
GCF_001402075_1_ASM140207v1_genomic,Brucella abortus,NZ_LIUD,7.82718e-05,19.0,0.0
GCF_001971805_1_ASM197180v1_genomic,Brucella sp,NZ_CP01,0.0,2.0,0.0
GCF_006508015_1_ASM650801v1_genomic,Brucella melitensis,NZ_QWBO,0.000314862,35.0,2.0
GCF_000413975_1_Bruc_abor_biovar_1_89-0363_V1_genomic,Brucella abortus,NZ_KE34,0.0,4.0,0.0
GCF_006506015_1_ASM650601v1_genomic,Brucella melitensis,NZ_QVYE,0.000156838,26.0,2.0
GCF_006506665_1_ASM650666v1_genomic,Brucella melitensis,NZ_QVZZ,0.000235701,29.0,2.0
GCF_000413955_1_Bruc_abor_biovar_1_B10-0091_V1_genomic,Brucella abortus,NZ_KE34,0.0,4.0,0.0
GCF_000245935_1_Bruc_abor_bv1_NI016_V1_genomic,Brucella abortus,NZ_JH60,0.0,3.0,0.0
GCF_001940595_1_ASM194059v1_genomic,Brucella abortus,NZ_LODQ,0.000235701,243.0,10.0
GCF_000370525_1_Bruc_abor_NI422_V1_genomic,Brucella abortus,NZ_KB85,0.0,4.0,0.0
GCF_002191595_1_ASM219159v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_002214285_1_ASM221428v1_genomic,Brucella melitensis,NZ_CP02,0.000314862,2.0,0.0
GCF_001856295_1_ASM185629v1_genomic,Brucella melitensis,NZ_MIJP,0.0,28.0,3.0
GCF_000371285_1_Bruc_suis_F8_06-1_V1_genomic,Brucella suis,NZ_KB85,0.0,18.0,0.0
GCF_006506575_1_ASM650657v1_genomic,Brucella melitensis,NZ_QWAO,0.000156838,22.0,1.0
GCF_000160275_1_ASM16027v1_genomic,Brucella suis,NZ_GG70,7.82718e-05,12.0,5.0
GCF_001307425_1_ASM130742v1_genomic,Brucella melitensis,NZ_LKEC,0.0,42.0,3.0
GCF_001766405_1_ASM176640v1_genomic,Brucella melitensis,NZ_MKXJ,7.82718e-05,42.0,7.0
GCF_006507425_1_ASM650742v1_genomic,Brucella melitensis,NZ_QVXR,0.000156838,25.0,2.0
GCF_002871075_1_ASM287107v1_genomic,Brucella melitensis,NZ_PKSQ,7.82718e-05,2.0,0.0
GCF_000366085_1_Bruc_suis_63_252_V1_genomic,Brucella suis,NZ_AQNT,7.82718e-05,8.0,0.0
GCF_000018725_1_ASM1872v1_genomic,Brucella abortus,NC_0107,0.0,2.0,0.0
GCF_006506195_1_ASM650619v1_genomic,Brucella melitensis,NZ_QVYR,0.000314862,25.0,1.0
GCF_000157695_1_ASM15769v1_genomic,Brucella abortus,NZ_DS99,7.82718e-05,12.0,4.0
