File Name,Number of Contigs,Number of Contigs < 1000bp
quast_GCF_001937805.1_ASM193780v1_genomic.fna,29.0,0.0
quast_GCF_000712255.1_Bneotomae2.0_genomic.fna,177.0,16.0
quast_GCF_003994045.1_ASM399404v1_genomic.fna,22.0,0.0
quast_GCF_002191895.1_ASM219189v1_genomic.fna,2.0,0.0
quast_GCF_006506425.1_ASM650642v1_genomic.fna,66.0,33.0
quast_GCF_000413575.1_Bruc_abor_biovar_1_84-0928_V1_genomic.fna,4.0,0.0
quast_GCF_000018525.1_ASM1852v1_genomic.fna,2.0,0.0
quast_GCF_000367105.1_Bruc_sp_UK5_01_V1_genomic.fna,34.0,0.0
quast_GCF_000160255.1_ASM16025v1_genomic.fna,16.0,8.0
quast_GCF_000740255.1_ASM74025v1_genomic.fna,2.0,0.0
quast_GCF_002278715.1_ASM227871v1_genomic.fna,51.0,4.0
quast_GCF_002278735.1_ASM227873v1_genomic.fna,50.0,7.0
quast_GCF_000371245.1_Bruc_suis_F7_06-2_V1_genomic.fna,4.0,0.0
quast_GCF_002214285.1_ASM221428v1_genomic.fna,2.0,0.0
quast_GCF_900417215.1_00-4216_genomic.fna,29.0,0.0
quast_GCF_001401935.1_ASM140193v1_genomic.fna,13.0,0.0
quast_GCF_000238175.1_ASM23817v1_genomic.fna,2.0,0.0
quast_GCF_006505995.1_ASM650599v1_genomic.fna,32.0,2.0
quast_GCF_003194765.1_ASM319476v1_genomic.fna,23.0,3.0
quast_GCF_006507585.1_ASM650758v1_genomic.fna,24.0,2.0
quast_GCF_000371025.1_Bruc_sp_F96_2_V1_genomic.fna,7.0,0.0
quast_GCF_000292185.1_ASM29218v2_genomic.fna,153.0,20.0
quast_GCF_001267725.1_ASM126772v1_genomic.fna,49.0,7.0
quast_GCF_001971805.1_ASM197180v1_genomic.fna,2.0,0.0
quast_GCF_900236375.1_Bru_genome9_genomic.fna,2.0,0.0
quast_GCF_000740375.1_ASM74037v1_genomic.fna,2.0,0.0
quast_GCF_000370525.1_Bruc_abor_NI422_V1_genomic.fna,4.0,0.0
quast_GCF_000366745.1_Bruc_abor_NI613_V1_genomic.fna,6.0,0.0
quast_GCF_002278675.1_ASM227867v1_genomic.fna,50.0,9.0
quast_GCF_006506115.1_ASM650611v1_genomic.fna,29.0,3.0
quast_GCF_000366045.1_Bruc_ovis_IntaBari-2009-88-4_V1_genomic.fna,21.0,0.0
quast_GCF_000250775.1_ASM25077v2_genomic.fna,71.0,3.0
quast_GCF_000365965.1_Bruc_ovis_IntaBari-2001-319-4082_V1_genomic.fna,21.0,0.0
quast_GCF_002191495.1_ASM219149v1_genomic.fna,2.0,0.0
quast_GCF_900417205.1_00-2956-4_genomic.fna,27.0,0.0
quast_GCF_900446105.1_59302_A02_genomic.fna,37.0,1.0
quast_GCF_003994095.1_ASM399409v1_genomic.fna,26.0,0.0
quast_GCF_000292145.1_ASM29214v2_genomic.fna,292.0,11.0
quast_GCF_000369965.1_Bruc_abor_600_64_V1_genomic.fna,5.0,0.0
quast_GCF_000182425.1_ASM18242v1_genomic.fna,7.0,0.0
quast_GCF_001078335.1_B.canis_SCL_genomic.fna,48.0,3.0
quast_GCF_000292205.1_V02_for_genome_sequence_of_BCB013_genomic.fna,297.0,40.0
quast_GCF_004704905.2_ASM470490v2_genomic.fna,23.0,3.0
quast_GCF_003856415.1_ASM385641v1_genomic.fna,2.0,0.0
quast_GCF_000698345.1_ASM69834v1_genomic.fna,2.0,0.0
quast_GCF_006507695.1_ASM650769v1_genomic.fna,35.0,2.0
quast_GCF_900236435.1_Bru_genome23_genomic.fna,2.0,0.0
quast_GCF_003966035.1_ASM396603v1_genomic.fna,41.0,4.0
quast_GCF_000182625.1_ASM18262v1_genomic.fna,9.0,0.0
quast_GCF_900236345.1_Bru_genome47_genomic.fna,2.0,0.0
quast_GCF_000054005.1_ASM5400v1_genomic.fna,2.0,0.0
quast_GCF_000370625.1_Bruc_meli_BG2_S27_V1_genomic.fna,10.0,0.0
quast_GCF_900491925.1_10469_genomic.fna,24.0,0.0
quast_GCF_000600055.1_ASM60005v1_genomic.fna,2.0,0.0
quast_GCF_002192095.1_ASM219209v1_genomic.fna,2.0,0.0
quast_GCF_000480075.1_Bruc_abor_03-4923-239-D_V1_genomic.fna,22.0,0.0
quast_GCF_000245955.1_Bruc_abor_bv1_NI021_V1_genomic.fna,3.0,0.0
quast_GCF_002191255.1_ASM219125v1_genomic.fna,2.0,0.0
quast_GCF_001401995.1_ASM140199v1_genomic.fna,19.0,0.0
quast_GCF_000698285.1_ASM69828v1_genomic.fna,2.0,0.0
quast_GCF_000480055.1_Bruc_suis_04-0115_V1_genomic.fna,6.0,0.0
quast_GCF_002191835.1_ASM219183v1_genomic.fna,2.0,0.0
quast_GCF_002262955.1_ASM226295v1_genomic.fna,2.0,0.0
quast_GCF_002291245.1_ASM229124v1_genomic.fna,2.0,0.0
quast_GCF_000366125.1_Bruc_abor_CNGB_752_V1_genomic.fna,3.0,0.0
quast_GCF_006506685.1_ASM650668v1_genomic.fna,29.0,4.0
quast_GCF_000366265.1_Bruc_suis_CNGB_786_V1_genomic.fna,8.0,0.0
quast_GCF_000348645.1_MD5v1_genomic.fna,91.0,0.0
quast_GCF_001937795.1_ASM193779v1_genomic.fna,31.0,1.0
quast_GCF_900491895.1_07-2859-6071_genomic.fna,25.0,0.0
quast_GCF_001702335.1_ASM170233v1_genomic.fna,32.0,3.0
quast_GCF_900446145.1_59071_D01_genomic.fna,18.0,0.0
quast_GCF_000366865.1_Bruc_meli_66_59_V1_genomic.fna,12.0,0.0
quast_GCF_003194755.1_ASM319475v1_genomic.fna,25.0,5.0
quast_GCF_000370565.1_Bruc_abor_R42-08_V1_genomic.fna,4.0,0.0
quast_GCF_004127225.1_ASM412722v1_genomic.fna,139.0,6.0
quast_GCF_002192155.1_ASM219215v1_genomic.fna,2.0,0.0
quast_GCF_002191575.1_ASM219157v1_genomic.fna,2.0,0.0
quast_GCF_000370065.1_Bruc_abor_63_294_V1_genomic.fna,32.0,0.0
quast_GCF_000698325.1_ASM69832v1_genomic.fna,2.0,0.0
quast_GCF_006507075.1_ASM650707v1_genomic.fna,30.0,2.0
quast_GCF_002191375.1_ASM219137v1_genomic.fna,2.0,0.0
quast_GCF_000370705.1_Bruc_meli_F9_05_V1_genomic.fna,12.0,0.0
quast_GCF_900236565.1_Bru_genome8_genomic.fna,2.0,0.0
quast_GCF_001866335.1_ASM186633v1_genomic.fna,37.0,4.0
quast_GCF_003989875.1_ASM398987v1_genomic.fna,35.0,6.0
quast_GCF_002278695.1_ASM227869v1_genomic.fna,47.0,4.0
quast_GCF_006506895.1_ASM650689v1_genomic.fna,24.0,1.0
quast_GCF_000413515.1_Bruc_ovis_IntaBari-2009-88-3_V1_genomic.fna,107.0,0.0
quast_GCF_000366605.1_Bruc_abor_63_59_V1_genomic.fna,5.0,0.0
quast_GCF_001856295.1_ASM185629v1_genomic.fna,28.0,3.0
quast_GCF_000698245.1_ASM69824v1_genomic.fna,2.0,0.0
quast_GCF_006517335.1_ASM651733v1_genomic.fna,36.0,2.0
quast_GCF_000370225.1_Bruc_abor_80_101_V1_genomic.fna,8.0,0.0
quast_GCF_002150445.1_ASM215044v1_genomic.fna,41.0,5.0
quast_GCF_000182235.1_ASM18223v1_genomic.fna,60.0,7.0
quast_GCF_000366285.1_Bruc_abor_64_122_V1_genomic.fna,4.0,0.0
quast_GCF_000366305.1_Bruc_abor_67_781_V1_genomic.fna,4.0,0.0
quast_GCF_000366985.1_Bruc_meli_F5_07-239A_V1_genomic.fna,9.0,0.0
quast_GCF_900236355.1_Bru_genome20_genomic.fna,2.0,0.0
quast_GCF_000163135.1_ASM16313v1_genomic.fna,17.0,6.0
quast_GCF_000366325.1_Bruc_abor_78_36_V1_genomic.fna,6.0,0.0
quast_GCF_000292045.1_ASM29204v1_genomic.fna,94.0,5.0
quast_GCF_000366145.1_Bruc_abor_CNGB_759_V1_genomic.fna,3.0,0.0
quast_GCF_002245235.1_ASM224523v1_genomic.fna,35.0,4.0
quast_GCF_002191295.1_ASM219129v1_genomic.fna,2.0,0.0
quast_GCF_000740395.1_ASM74039v1_genomic.fna,2.0,0.0
quast_GCF_001302485.1_ASM130248v1_genomic.fna,80.0,6.0
quast_GCF_000365865.1_Bruc_meli_B115_V1_genomic.fna,5.0,0.0
quast_GCF_000367085.1_Bruc_ovis_F8_05B_V1_genomic.fna,35.0,0.0
quast_GCF_000366205.1_Bruc_suis_92_29_V1_genomic.fna,10.0,0.0
quast_GCF_001302545.1_ASM130254v1_genomic.fna,41.0,4.0
quast_GCF_006506625.1_ASM650662v1_genomic.fna,25.0,4.0
quast_GCF_006507645.1_ASM650764v1_genomic.fna,34.0,15.0
quast_GCF_003205535.1_ASM320553v1_genomic.fna,2.0,0.0
quast_GCF_002150395.1_ASM215039v1_genomic.fna,55.0,4.0
quast_GCF_000370005.1_Bruc_abor_63_138_V1_genomic.fna,5.0,0.0
quast_GCF_001715405.1_ASM171540v1_genomic.fna,2.0,0.0
quast_GCF_000008145.1_ASM814v1_genomic.fna,2.0,0.0
quast_GCF_000298575.1_V1.0_for_Brucella_canis_str_118_genomic.fna,154.0,18.0
quast_GCF_000480035.1_Bruc_suis_06-791-1309_V1_genomic.fna,11.0,0.0
quast_GCF_006506675.1_ASM650667v1_genomic.fna,113.0,4.0
quast_GCF_000370745.1_Bruc_meli_UK22_04_V1_genomic.fna,36.0,0.0
quast_GCF_006506875.1_ASM650687v1_genomic.fna,31.0,2.0
quast_GCF_003994205.1_ASM399420v1_genomic.fna,21.0,0.0
quast_GCF_006506975.1_ASM650697v1_genomic.fna,28.0,1.0
quast_GCF_001937875.1_ASM193787v1_genomic.fna,30.0,1.0
quast_GCF_000371005.1_Bruc_sp_F8_99_V1_genomic.fna,33.0,0.0
quast_GCF_000022745.1_ASM2274v1_genomic.fna,2.0,0.0
quast_GCF_003993895.1_ASM399389v1_genomic.fna,24.0,0.0
quast_GCF_900236445.1_Bru_genome2_genomic.fna,2.0,0.0
quast_GCF_002895125.1_ASM289512v1_genomic.fna,2.0,0.0
quast_GCF_002192115.1_ASM219211v1_genomic.fna,2.0,0.0
quast_GCF_000691585.1_ASM69158v1_genomic.fna,2.0,0.0
quast_GCF_006506835.1_ASM650683v1_genomic.fna,31.0,2.0
quast_GCF_006507815.1_ASM650781v1_genomic.fna,31.0,1.0
quast_GCF_002262995.1_ASM226299v1_genomic.fna,2.0,0.0
quast_GCF_006507225.1_ASM650722v1_genomic.fna,54.0,3.0
quast_GCF_000158735.1_ASM15873v1_genomic.fna,13.0,3.0
quast_GCF_000413755.1_Bruc_abor_biovar_1_01-0648_V1_genomic.fna,5.0,0.0
quast_GCF_000157815.1_ASM15781v1_genomic.fna,19.0,5.0
quast_GCF_001940595.1_ASM194059v1_genomic.fna,243.0,10.0
quast_GCF_006507685.1_ASM650768v1_genomic.fna,24.0,3.0
quast_GCF_000292165.1_ASM29216v2_genomic.fna,121.0,10.0
quast_GCF_006507345.1_ASM650734v1_genomic.fna,28.0,2.0
quast_GCF_000157835.1_ASM15783v1_genomic.fna,17.0,5.0
quast_GCF_003860205.1_ASM386020v1_genomic.fna,73.0,12.0
quast_GCF_000366805.1_Bruc_abor_NI649_V1_genomic.fna,6.0,0.0
quast_GCF_001857585.1_ASM185758v1_genomic.fna,39.0,2.0
quast_GCF_006508015.1_ASM650801v1_genomic.fna,35.0,2.0
quast_GCF_000157695.1_ASM15769v1_genomic.fna,12.0,4.0
quast_GCF_002192175.1_ASM219217v1_genomic.fna,2.0,0.0
quast_GCF_000366765.1_Bruc_abor_NI633_V1_genomic.fna,4.0,0.0
quast_GCF_000366425.1_Bruc_abor_88_19_V1_genomic.fna,4.0,0.0
quast_GCF_000371045.1_Bruc_sp_UK1_97_V1_genomic.fna,54.0,0.0
quast_GCF_002591255.1_ASM259125v1_genomic.fna,2.0,0.0
quast_GCF_000740355.1_ASM74035v1_genomic.fna,2.0,0.0
quast_GCF_900446055.1_59014_A01_genomic.fna,2.0,0.0
quast_GCF_001307475.2_ASM130747v2_genomic.fna,2.0,0.0
quast_GCF_000371085.1_Bruc_suis_01-5744_V1_genomic.fna,6.0,0.0
quast_GCF_900095155.1_BR141012304v1_genomic.fna,2.0,0.0
quast_GCF_001402105.1_ASM140210v1_genomic.fna,18.0,0.0
quast_GCF_002191335.1_ASM219133v1_genomic.fna,2.0,0.0
quast_GCF_001402005.1_ASM140200v1_genomic.fna,18.0,0.0
quast_GCF_006505895.1_ASM650589v1_genomic.fna,25.0,2.0
quast_GCF_002895145.1_ASM289514v1_genomic.fna,2.0,0.0
quast_GCF_006506385.1_ASM650638v1_genomic.fna,29.0,2.0
quast_GCF_000370485.1_Bruc_abor_F6_05-9_V1_genomic.fna,13.0,0.0
quast_GCF_000365805.1_Bruc_abor_NI274_V1_genomic.fna,7.0,0.0
quast_GCF_000223195.1_ASM22319v1_genomic.fna,2.0,0.0
quast_GCF_000022625.1_ASM2262v1_genomic.fna,2.0,0.0
quast_GCF_900236405.1_Bru_genome13_genomic.fna,2.0,0.0
quast_GCF_000365585.1_Bruc_suis_F5_03-2_V1_genomic.fna,9.0,0.0
quast_GCF_000370725.1_Bruc_meli_UK14_06_V1_genomic.fna,7.0,0.0
quast_GCF_900236555.1_Bru_genome5_genomic.fna,2.0,0.0
quast_GCF_004137225.1_ASM413722v1_genomic.fna,43.0,7.0
quast_GCF_002150345.1_ASM215034v1_genomic.fna,44.0,3.0
quast_GCF_001702305.1_ASM170230v1_genomic.fna,30.0,3.0
quast_GCF_004208695.1_ASM420869v1_genomic.fna,2.0,0.0
quast_GCF_002291345.1_ASM229134v1_genomic.fna,2.0,0.0
quast_GCF_006506985.1_ASM650698v1_genomic.fna,27.0,1.0
quast_GCF_006506215.1_ASM650621v1_genomic.fna,30.0,1.0
quast_GCF_006506545.1_ASM650654v1_genomic.fna,44.0,3.0
quast_GCF_000413615.1_Bruc_abor_biovar_1_87-0095_V1_genomic.fna,4.0,0.0
quast_GCF_002191415.1_ASM219141v1_genomic.fna,2.0,0.0
quast_GCF_006507775.1_ASM650777v1_genomic.fna,30.0,2.0
quast_GCF_002191935.1_ASM219193v1_genomic.fna,2.0,0.0
quast_GCF_003993905.1_ASM399390v1_genomic.fna,25.0,0.0
quast_GCF_000366545.1_Bruc_abor_CNGB_308_V1_genomic.fna,4.0,0.0
quast_GCF_000250795.1_ASM25079v2_genomic.fna,73.0,3.0
quast_GCF_001401945.1_ASM140194v1_genomic.fna,14.0,0.0
quast_GCF_000740215.1_ASM74021v1_genomic.fna,2.0,0.0
quast_GCF_000367065.1_Bruc_ovis_80_125_V1_genomic.fna,23.0,0.0
quast_GCF_001937915.1_ASM193791v1_genomic.fna,30.0,2.0
quast_GCF_000371265.1_Bruc_suis_F7_06-5_V1_genomic.fna,3.0,0.0
quast_GCF_000740135.1_ASM74013v1_genomic.fna,2.0,0.0
quast_GCF_000365925.1_Bruc_ovis_IntaBari-2002-82-58_V1_genomic.fna,23.0,0.0
quast_GCF_003010715.1_ASM301071v1_genomic.fna,2.0,0.0
quast_GCF_000366725.1_Bruc_abor_NI622_V1_genomic.fna,2.0,0.0
quast_GCF_000370505.1_Bruc_abor_NI352_V1_genomic.fna,4.0,0.0
quast_GCF_002192075.1_ASM219207v1_genomic.fna,2.0,0.0
quast_GCF_000370165.1_Bruc_abor_67_93_V1_genomic.fna,5.0,0.0
quast_GCF_002191395.1_ASM219139v1_genomic.fna,2.0,0.0
quast_GCF_000366665.1_Bruc_abor_NI628_V1_genomic.fna,6.0,0.0
quast_GCF_000367125.1_Bruc_sp_UK38_05_V1_genomic.fna,49.0,0.0
quast_GCF_000366225.1_Bruc_suis_92_63_V1_genomic.fna,2.0,0.0
quast_GCF_000158775.1_ASM15877v1_genomic.fna,14.0,5.0
quast_GCF_001758265.1_ASM175826v1_genomic.fna,12.0,0.0
quast_GCF_006506515.1_ASM650651v1_genomic.fna,80.0,34.0
quast_GCF_000366465.1_Bruc_abor_90_50_V1_genomic.fna,4.0,0.0
quast_GCF_000245975.1_Bruc_abor_bv1_NI259_V1_genomic.fna,4.0,0.0
quast_GCF_006507125.1_ASM650712v1_genomic.fna,36.0,4.0
quast_GCF_006506225.1_ASM650622v1_genomic.fna,29.0,2.0
quast_GCF_006507425.1_ASM650742v1_genomic.fna,25.0,2.0
quast_GCF_003194795.1_ASM319479v1_genomic.fna,23.0,3.0
quast_GCF_003994025.1_ASM399402v1_genomic.fna,17.0,0.0
quast_GCF_000875695.1_ASM87569v1_genomic.fna,2.0,0.0
quast_GCF_002266745.1_ASM226674v1_genomic.fna,41.0,4.0
quast_GCF_000366245.1_Bruc_suis_94_11_V1_genomic.fna,11.0,0.0
quast_GCF_000366585.1_Bruc_meli_UK22_06_V1_genomic.fna,12.0,0.0
quast_GCF_000366885.1_Bruc_meli_CNGB_1120_V1_genomic.fna,4.0,0.0
quast_GCF_000371105.1_Bruc_suis_63_198_V1_genomic.fna,15.0,0.0
quast_GCF_006507245.1_ASM650724v1_genomic.fna,32.0,3.0
quast_GCF_003194895.1_ASM319489v1_genomic.fna,2.0,0.0
quast_GCF_000938035.1_Brucella_melitensis_Phil1136_12_genomic.fna,28.0,0.0
quast_GCF_000331635.1_Brucella_019_genomic.fna,30.0,2.0
quast_GCF_000371305.1_Bruc_suis_F8_06-3_V1_genomic.fna,3.0,0.0
quast_GCF_000366565.1_Bruc_abor_CNGB_436_V1_genomic.fna,3.0,0.0
quast_GCF_002191855.1_ASM219185v1_genomic.fna,2.0,0.0
quast_GCF_006506195.1_ASM650619v1_genomic.fna,25.0,1.0
quast_GCF_000157715.1_ASM15771v1_genomic.fna,13.0,4.0
quast_GCF_002266785.1_ASM226678v1_genomic.fna,60.0,8.0
quast_GCF_002290765.1_ASM229076v1_genomic.fna,2.0,0.0
quast_GCF_003994155.1_ASM399415v1_genomic.fna,16.0,0.0
quast_GCF_006507065.1_ASM650706v1_genomic.fna,38.0,3.0
quast_GCF_003994015.1_ASM399401v1_genomic.fna,26.0,0.0
quast_GCF_000370805.1_Bruc_meli_UK29_05_V1_genomic.fna,3.0,0.0
quast_GCF_006506485.1_ASM650648v1_genomic.fna,63.0,3.0
quast_GCF_002871075.1_ASM287107v1_genomic.fna,2.0,0.0
quast_GCF_000413555.1_Bruc_abor_biovar_2_82-3893_V1_genomic.fna,4.0,0.0
quast_GCF_000366165.1_Bruc_abor_CNGB_966_V1_genomic.fna,2.0,0.0
quast_GCF_000478665.1_Bruc_abor_biovar_1_80-1399_V1_genomic.fna,7.0,0.0
quast_GCF_002895105.1_ASM289510v1_genomic.fna,2.0,0.0
quast_GCF_002191595.1_ASM219159v1_genomic.fna,2.0,0.0
quast_GCF_002191675.1_ASM219167v1_genomic.fna,2.0,0.0
quast_GCF_900446115.1_59302_H01_genomic.fna,49.0,0.0
quast_GCF_000158795.1_ASM15879v1_genomic.fna,13.0,3.0
quast_GCF_006507855.1_ASM650785v1_genomic.fna,18.0,1.0
quast_GCF_000742215.1_ASM74221v1_genomic.fna,2.0,0.0
quast_GCF_900236415.1_Bru_genome48_genomic.fna,2.0,0.0
quast_GCF_000366925.1_Bruc_meli_F10_05-2_V1_genomic.fna,28.0,0.0
quast_GCF_900236525.1_Bru_genome6_genomic.fna,2.0,0.0
quast_GCF_000366405.1_Bruc_abor_863_67_V1_genomic.fna,6.0,0.0
quast_GCF_002266775.1_ASM226677v1_genomic.fna,49.0,5.0
quast_GCF_000366005.1_Bruc_ovis_IntaBari-1993-758_V1_genomic.fna,24.0,0.0
quast_GCF_006507975.1_ASM650797v1_genomic.fna,31.0,2.0
quast_GCF_003993965.1_ASM399396v1_genomic.fna,25.0,0.0
quast_GCF_000371125.1_Bruc_suis_63_261_V1_genomic.fna,7.0,0.0
quast_GCF_003994115.1_ASM399411v1_genomic.fna,25.0,0.0
quast_GCF_000365565.1_Bruc_suis_F8_06-2_V1_genomic.fna,17.0,0.0
quast_GCF_000480175.1_Bruc_abor_89-2646-1238_V1_genomic.fna,4.0,0.0
quast_GCF_001307425.1_ASM130742v1_genomic.fna,42.0,3.0
quast_GCF_000740335.1_ASM74033v1_genomic.fna,2.0,0.0
quast_GCF_000367285.1_Bruc_cani_CNGB_1324_V1_genomic.fna,2.0,0.0
quast_GCF_003993935.1_ASM399393v1_genomic.fna,25.0,0.0
quast_GCF_000371205.1_Bruc_suis_F5_05-4_V1_genomic.fna,5.0,0.0
quast_GCF_000366945.1_Bruc_meli_F2_06-6_V1_genomic.fna,15.0,0.0
quast_GCF_000370265.1_Bruc_abor_84_26_V1_genomic.fna,4.0,0.0
quast_GCF_000480135.1_Bruc_suis_06-997-1672_V1_genomic.fna,20.0,0.0
quast_GCF_001742815.1_ASM174281v1_genomic.fna,32.0,0.0
quast_GCF_001608355.1_BMEL002-SEQ-1-ASM-1_genomic.fna,24.0,2.0
quast_GCF_900446005.1_58116_B01_genomic.fna,2.0,0.0
quast_GCF_000740945.1_ASM74094v1_genomic.fna,2.0,0.0
quast_GCF_003516065.1_ASM351606v1_genomic.fna,2.0,0.0
quast_GCF_000370685.1_Bruc_meli_F8_01-155_V1_genomic.fna,11.0,0.0
quast_GCF_001702315.1_ASM170231v1_genomic.fna,37.0,3.0
quast_GCF_000370425.1_Bruc_abor_F5_04-7_V1_genomic.fna,8.0,0.0
quast_GCF_003290345.1_ASM329034v1_genomic.fna,2.0,0.0
quast_GCF_000245935.1_Bruc_abor_bv1_NI016_V1_genomic.fna,3.0,0.0
quast_GCF_000699025.1_ASM69902v1_genomic.fna,2.0,0.0
quast_GCF_000157755.1_ASM15775v1_genomic.fna,19.0,4.0
quast_GCF_000158675.1_ASM15867v1_genomic.fna,15.0,4.0
quast_GCF_000413655.1_Bruc_abor_biovar_1_90-0742_V1_genomic.fna,5.0,0.0
quast_GCF_000370845.1_Bruc_meli_UK31_99_V1_genomic.fna,4.0,0.0
quast_GCF_000413715.1_Bruc_abor_biovar_2_90-1280_V1_genomic.fna,4.0,0.0
quast_GCF_006506015.1_ASM650601v1_genomic.fna,26.0,2.0
quast_GCF_000370825.1_Bruc_meli_UK3_06_V1_genomic.fna,3.0,0.0
quast_GCF_006508025.1_ASM650802v1_genomic.fna,27.0,2.0
quast_GCF_000292125.1_ASM29212v1_genomic.fna,81.0,3.0
quast_GCF_004168645.1_ASM416864v1_genomic.fna,115.0,11.0
quast_GCF_900236455.1_Bru_genome44_genomic.fna,2.0,0.0
quast_GCF_000479975.1_Bruc_meli_02-7258_V1_genomic.fna,14.0,0.0
quast_GCF_006507175.1_ASM650717v1_genomic.fna,31.0,2.0
quast_GCF_000370945.1_Bruc_sp_63_311_V1_genomic.fna,19.0,0.0
quast_GCF_006506745.1_ASM650674v1_genomic.fna,31.0,2.0
quast_GCF_000413735.1_Bruc_abor_biovar_1_94-1313_V1_genomic.fna,5.0,0.0
quast_GCF_000236255.1_ASM23625v1_genomic.fna,2.0,0.0
quast_GCF_002191435.1_ASM219143v1_genomic.fna,2.0,0.0
quast_GCF_006506965.1_ASM650696v1_genomic.fna,31.0,9.0
quast_GCF_002245225.1_ASM224522v1_genomic.fna,30.0,3.0
quast_GCF_000366185.1_Bruc_abor_NI380_V1_genomic.fna,2.0,0.0
quast_GCF_003965945.1_ASM396594v1_genomic.fna,38.0,4.0
quast_GCF_000371345.1_Bruc_ovis_IntaBari-2010-47-268_V1_genomic.fna,23.0,0.0
quast_GCF_000366845.1_Bruc_meli_64_150_V1_genomic.fna,16.0,0.0
quast_GCF_000399725.1_Bruc_abor_I103_UK3_01_V1_genomic.fna,6.0,0.0
quast_GCF_000701065.1_Bru1330_genomic.fna,112.0,7.0
quast_GCF_006507325.1_ASM650732v1_genomic.fna,36.0,3.0
quast_GCF_003965935.1_ASM396593v1_genomic.fna,50.0,6.0
quast_GCF_006507135.1_ASM650713v1_genomic.fna,34.0,2.0
quast_GCF_000479995.1_Bruc_abor_03-2770-11_V1_genomic.fna,5.0,0.0
quast_GCF_002191615.1_ASM219161v1_genomic.fna,2.0,0.0
quast_GCF_006517315.1_ASM651731v1_genomic.fna,28.0,2.0
quast_GCF_006506435.1_ASM650643v1_genomic.fna,31.0,3.0
quast_GCF_000298615.1_V1.0_of_Brucella_melitensis_bv.3_str_128_genomic.fna,123.0,13.0
quast_GCF_000221005.1_ASM22100v1_genomic.fna,2.0,0.0
quast_GCF_000365665.1_Bruc_abor_NI240_V1_genomic.fna,7.0,0.0
quast_GCF_000369945.1_Bruc_abor_544_V1_genomic.fna,3.0,0.0
quast_GCF_000740415.1_ASM74041v1_genomic.fna,2.0,0.0
quast_GCF_001856205.1_ASM185620v1_genomic.fna,25.0,4.0
quast_GCF_000413795.1_Bruc_abor_biovar_1_01-0065_V1_genomic.fna,4.0,0.0
quast_GCF_000365625.1_Bruc_abor_LEVI237_V1_genomic.fna,4.0,0.0
quast_GCF_000365985.1_Bruc_ovis_IntaBari-2008-114-542_V1_genomic.fna,22.0,0.0
quast_GCF_900446065.1_58932_F01_genomic.fna,2.0,0.0
quast_GCF_006506095.1_ASM650609v1_genomic.fna,24.0,2.0
quast_GCF_003194885.1_ASM319488v1_genomic.fna,2.0,0.0
quast_GCF_900236545.1_Bru_genome36_genomic.fna,2.0,0.0
quast_GCF_000366905.1_Bruc_meli_CNGB_290_V1_genomic.fna,9.0,0.0
quast_GCF_000370965.1_Bruc_sp_F23_97_V1_genomic.fna,56.0,0.0
quast_GCF_000479955.1_Bruc_abor_01-4165_V1_genomic.fna,12.0,0.0
quast_GCF_000370765.1_Bruc_meli_UK23_06_V1_genomic.fna,6.0,0.0
quast_GCF_000227645.1_ASM22764v1_genomic.fna,2.0,0.0
quast_GCF_002291325.1_ASM229132v1_genomic.fna,2.0,0.0
quast_GCF_900417235.1_00-2782_genomic.fna,25.0,0.0
quast_GCF_006506815.1_ASM650681v1_genomic.fna,41.0,14.0
quast_GCF_000370025.1_Bruc_abor_63_144_V1_genomic.fna,4.0,0.0
quast_GCF_000298595.1_V1.0_of_Brucella_melitensis_bv_1_str_133_genomic.fna,173.0,31.0
quast_GCF_002192015.1_ASM219201v1_genomic.fna,2.0,0.0
quast_GCF_000414015.1_Bruc_abor_biovar_1_82-2330_V1_genomic.fna,4.0,0.0
quast_GCF_006506295.1_ASM650629v1_genomic.fna,28.0,2.0
quast_GCF_000163115.1_ASM16311v1_genomic.fna,48.0,25.0
quast_GCF_006506035.1_ASM650603v1_genomic.fna,27.0,3.0
quast_GCF_000157795.1_ASM15779v1_genomic.fna,89.0,42.0
quast_GCF_900446015.1_58932_C01_genomic.fna,3.0,0.0
quast_GCF_000740155.1_ASM74015v1_genomic.fna,2.0,0.0
quast_GCF_900417225.1_00-2529-3_genomic.fna,30.0,0.0
quast_GCF_000209635.2_ASM20963v2_genomic.fna,28.0,0.0
quast_GCF_000007505.1_ASM750v1_genomic.fna,2.0,0.0
quast_GCF_006506465.1_ASM650646v1_genomic.fna,28.0,2.0
quast_GCF_003993995.1_ASM399399v1_genomic.fna,25.0,0.0
quast_GCF_900446095.1_59071_B01_genomic.fna,4.0,0.0
quast_GCF_900236385.1_Bru_genome37_genomic.fna,2.0,0.0
quast_GCF_000366445.1_Bruc_abor_88_226_V1_genomic.fna,3.0,0.0
